ticker,company_name,strategy,signal_count,oos_signal_count,oos_signal_count_detected,classification,is_selected_strike_method,is_method_met_safety_target,neighbor_stable,benchmark_horizon,is_touch_pct,is_terminal_itm_pct,oos_touch_pct,oos_breach_pct,oos_terminal_itm_pct,oos_median_forward_return,oos_median_mae,oos_worst_mae,oos_avg_strike_distance_pct,avg_atr_dollars,avg_atr_pct,split_date
AEE,,Strategy1,60,15,15,Insufficient Data,OTM_7pct,True,False,25,0.3111111111111111,0.1111111111111111,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.01182068973667083,-0.023906895470098166,-0.0972476608293047,0.07000000000000005,0.7527388459160215,0.014659940811104109,2018-01-22
AEE,,Strategy2,66,24,24,Neutral,ATR_2.5,True,True,25,0.3333333333333333,0.14285714285714285,0.5,0.2916666666666667,0.125,-0.006820466241352463,-0.04391307042028325,-0.1324206545327482,0.04728880608963837,1.0062851018203798,0.0173916835650166,2018-01-22
AEP,,Strategy1,119,49,49,Effective,OTM_5pct,True,False,25,0.2714285714285714,0.14285714285714285,0.30612244897959184,0.30612244897959184,0.12244897959183673,0.004788464600209208,-0.024280177016202553,-0.34479216994721174,0.05000000000000005,0.7349808934499094,0.015585298351904826,2007-04-04
AEP,,Strategy2,144,42,42,Effective,OTM_7pct,True,False,25,0.14705882352941177,0.058823529411764705,0.2619047619047619,0.21428571428571427,0.07142857142857142,0.012064597469222171,-0.02981176752100878,-0.34479216994721174,0.07000000000000009,0.6762369729223707,0.016430110940006938,2007-04-04
AES,,Strategy1,75,24,24,Not Effective,ATR_2.5,True,False,25,0.3137254901960784,0.11764705882352941,0.5,0.375,0.2916666666666667,-0.023841352735405275,-0.048421846160657867,-0.6163670817962064,0.059633754116485554,0.4782251021975561,0.028906318197797147,2016-02-03
AES,,Strategy2,82,27,27,Effective,ATR_3,True,True,25,0.32727272727272727,0.10909090909090909,0.18518518518518517,0.14814814814814814,0.1111111111111111,0.0070472434409349916,-0.031914863936120086,-0.2991662388617946,0.06828399711060701,0.4215182190572759,0.02812624605401071,2016-02-03
AFL,,Strategy1,104,40,40,Effective,ATR_3,True,True,25,0.34375,0.125,0.325,0.275,0.15,0.008415067136581023,-0.029966058053738753,-0.20243536770059045,0.046334104480370966,0.49259843620993615,0.02077341379998051,2012-09-07
AFL,,Strategy2,118,35,35,Effective,OTM_10pct,True,True,25,0.2289156626506024,0.0963855421686747,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.005604459084791458,-0.034987643035732985,-0.2551214046189674,0.1,0.39882520612861416,0.020839528808797646,2012-09-07
AIG,,Strategy1,117,42,42,Neutral,OTM_7pct,True,False,25,0.32,0.13333333333333333,0.40476190476190477,0.38095238095238093,0.21428571428571427,0.0066791685944631585,-0.05594625109692092,-0.27162979424428446,0.07000000000000006,6.665622252393266,0.019813659533242454,2010-07-12
AIG,,Strategy2,107,43,43,Neutral,OTM_7pct,True,False,25,0.234375,0.125,0.3488372093023256,0.3023255813953488,0.16279069767441862,0.020107889145904334,-0.04138748522688196,-0.5176848777157532,0.07000000000000009,7.433733995511476,0.020225777235807502,2010-07-12
AIZ,,Strategy1,62,16,16,Insufficient Data,ATR_3,True,False,25,0.32608695652173914,0.10869565217391304,0.4375,0.375,0.1875,-0.003738019317081398,-0.0371373579331023,-0.2053815935016735,0.061933131757603885,1.6258870094053204,0.018562297615671932,2019-11-15
AIZ,,Strategy2,51,13,13,Insufficient Data,OTM_7pct,True,False,25,0.3157894736842105,0.10526315789473684,0.38461538461538464,0.3076923076923077,0.0,-0.006012153998909975,-0.034326691414568566,-0.1310160088686172,0.07000000000000006,1.7194957786581433,0.020887742224733247,2019-11-15
AJG,,Strategy1,84,29,29,Effective,OTM_10pct,True,True,25,0.16363636363636364,0.07272727272727272,0.0,0.0,0.0,0.03065979852747258,-0.017936257219394847,-0.09395655063479225,0.09999999999999999,0.9779995460899509,0.01590218133490589,2013-12-20
AJG,,Strategy2,87,30,30,Effective,OTM_5pct,True,False,25,0.3157894736842105,0.12280701754385964,0.26666666666666666,0.23333333333333334,0.1,0.012787834130639775,-0.03738061421376243,-0.16040309087380755,0.050000000000000044,0.9537370976164619,0.017176638614981338,2013-12-20
AKAM,,Strategy1,67,17,17,Insufficient Data,OTM_10pct,False,True,25,0.24,0.16,0.23529411764705882,0.23529411764705882,0.17647058823529413,0.026868644985755363,-0.044974823699370337,-0.19706781178398558,0.09999999999999995,1.2440404626352195,0.029400632972570947,2018-08-08
AKAM,,Strategy2,57,18,18,Insufficient Data,OTM_10pct,False,False,25,0.41025641025641024,0.20512820512820512,0.2777777777777778,0.2222222222222222,0.05555555555555555,0.0018799981161347068,-0.05785510537416949,-0.19706781178398558,0.1,1.3691885766379515,0.03581897116789776,2018-08-08
ALB,,Strategy1,79,23,24,Neutral,OTM_10pct,True,True,25,0.21818181818181817,0.09090909090909091,0.2608695652173913,0.2608695652173913,0.21739130434782608,0.04129286588346215,-0.05303706954028364,-0.2616871351219028,0.1,2.010874834457315,0.027493714586546012,2016-11-18
ALB,,Strategy2,70,19,19,Insufficient Data,OTM_7pct,True,False,25,0.3333333333333333,0.09803921568627451,0.5263157894736842,0.5263157894736842,0.10526315789473684,-0.010743548878949793,-0.08360653236264093,-0.3743037936053698,0.07000000000000006,1.9887525178948227,0.029944498915894905,2016-11-18
ALGN,,Strategy1,76,24,24,Not Effective,ATR_3,False,True,25,0.36538461538461536,0.17307692307692307,0.5,0.3333333333333333,0.3333333333333333,0.03776443570710675,-0.08212544843452751,-0.36857202591127014,0.09830498332723198,4.396240760733311,0.036342726496737,2018-12-24
ALGN,,Strategy2,50,13,13,Insufficient Data,ATR_3,False,True,25,0.5135135135135135,0.21621621621621623,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.09298190079829727,-0.0508836588302084,-0.20627405822452427,0.11950955151694233,3.991142661571503,0.03868519419475492,2018-12-24
ALL,,Strategy1,78,22,22,Effective,OTM_7pct,True,False,25,0.19642857142857142,0.14285714285714285,0.18181818181818182,0.18181818181818182,0.045454545454545456,0.005346104648385919,-0.03165788705590655,-0.11393044518205453,0.07000000000000006,1.2042845806359372,0.018878950996979425,2016-09-01
ALL,,Strategy2,78,20,20,Effective,OTM_10pct,False,True,25,0.2413793103448276,0.15517241379310345,0.1,0.1,0.05,0.02510017124778785,-0.04046432980129727,-0.13108876950249526,0.1,1.2775734073513159,0.02013125420427565,2016-09-01
ALLE,,Strategy1,21,9,9,Insufficient Data,OTM_10pct,True,False,25,0.08333333333333333,0.08333333333333333,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.024691316647555084,-0.0439619141363542,-0.1437452809024773,0.09999999999999998,2.126190626702341,0.01963210917223573,2022-10-25
ALLE,,Strategy2,24,6,6,Insufficient Data,OTM_7pct,True,False,25,0.16666666666666666,0.05555555555555555,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.09065254022168878,-0.017704225657484862,-0.10463675078682433,0.0700000000000001,1.8664880593617756,0.01885979901225912,2022-10-25
AMAT,,Strategy1,103,36,36,Neutral,ATR_3,False,True,25,0.3880597014925373,0.2537313432835821,0.2777777777777778,0.2222222222222222,0.16666666666666666,0.03813660669478913,-0.050442323657360844,-0.22588915418586653,0.08167441840973526,1.3145329925785778,0.03422426810265266,2012-09-07
AMAT,,Strategy2,100,32,32,Effective,ATR_3,False,True,25,0.38235294117647056,0.22058823529411764,0.34375,0.28125,0.09375,0.05070143389865922,-0.05736978985940394,-0.2313360436123748,0.08599168450484053,1.138870586880616,0.035137130004881764,2012-09-07
AMCR,,Strategy1,15,5,5,Insufficient Data,OTM_7pct,True,False,25,0.3,0.0,0.8,0.8,0.6,-0.07746479882218393,-0.08685450577822151,-0.12197308048539102,0.07000000000000003,1.0200001852852958,0.018360772601313673,2022-05-12
AMCR,,Strategy2,18,9,9,Insufficient Data,ATR_3,True,False,25,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.005464536310010759,-0.056580638755783785,-0.15527950555836156,0.057731105798080246,0.9285713982960535,0.01780060696632645,2022-05-12
AMD,,Strategy1,108,34,34,Effective,ATR_3,False,True,25,0.4189189189189189,0.22972972972972974,0.29411764705882354,0.2647058823529412,0.11764705882352941,0.05428170656552489,-0.07152897422128696,-0.34552845961828993,0.12665594523274623,1.2792901293468228,0.04366878802912653,2012-09-07
AMD,,Strategy2,104,37,37,Neutral,ATR_3,False,True,25,0.43283582089552236,0.26865671641791045,0.35135135135135137,0.2972972972972973,0.1891891891891892,0.07724137141786769,-0.07660990959176617,-0.3089004840209306,0.1208719580286472,1.1923872512447964,0.041603357989813086,2012-09-07
AME,,Strategy1,92,28,28,Effective,OTM_10pct,True,False,25,0.21875,0.0625,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.009240406465203188,-0.030165451166999202,-0.11743222951361376,0.09999999999999999,0.6723090557393081,0.01928801924796442,2013-12-31
AME,,Strategy2,94,27,27,Neutral,ATR_3,True,True,25,0.31343283582089554,0.13432835820895522,0.3333333333333333,0.2962962962962963,0.2222222222222222,0.011223501122179957,-0.02580290587675138,-0.33482809152992743,0.05018824301462268,0.7044351294772602,0.020591244703529663,2013-12-31
AMGN,,Strategy1,99,31,32,Neutral,ATR_3,True,True,25,0.34328358208955223,0.11940298507462686,0.22580645161290322,0.22580645161290322,0.16129032258064516,0.018942416471363632,-0.03211865120850155,-0.1414061273568894,0.05917119308730489,2.2334844437878023,0.025289732093232625,2013-09-04
AMGN,,Strategy2,103,29,29,Neutral,ATR_3,True,True,25,0.33783783783783783,0.13513513513513514,0.3103448275862069,0.3103448275862069,0.2413793103448276,0.026853921626332378,-0.0428639414202342,-0.22227450229724033,0.06256273116519925,1.9259575718856226,0.027259843847432564,2013-09-04
AMP,,Strategy1,58,11,11,Insufficient Data,OTM_10pct,True,True,25,0.23404255319148937,0.14893617021276595,0.0,0.0,0.0,0.018509362004481167,-0.01619776226336933,-0.08323443699993038,0.09999999999999995,2.605221675534554,0.020492764661000463,2020-05-13
AMP,,Strategy2,43,15,15,Insufficient Data,OTM_7pct,True,False,25,0.32142857142857145,0.14285714285714285,0.5333333333333333,0.3333333333333333,0.06666666666666667,0.06235493485598176,-0.0703214360002058,-0.22185113322618488,0.07000000000000005,4.1265776688078315,0.024311489319346947,2020-05-13
AMT,,Strategy1,70,19,20,Insufficient Data,OTM_7pct,True,False,25,0.34,0.12,0.3157894736842105,0.3157894736842105,0.3157894736842105,-0.01985523496073549,-0.056291105601709246,-0.163419186427589,0.07000000000000006,1.9520639645810032,0.024030272204320042,2018-02-07
AMT,,Strategy2,66,20,20,Neutral,OTM_7pct,True,False,25,0.2826086956521739,0.13043478260869565,0.45,0.4,0.25,-0.014704568349557912,-0.057306648018217055,-0.31617729220345236,0.07000000000000008,2.093566017233448,0.0253258300065383,2018-02-07
AMZN,,Strategy1,92,28,28,Neutral,OTM_10pct,False,False,25,0.359375,0.1875,0.25,0.25,0.21428571428571427,-0.0003038119568742892,-0.060225327137958584,-0.24172252296144747,0.1,1.230819840423809,0.028448218339458826,2017-11-09
AMZN,,Strategy2,61,15,15,Insufficient Data,ATR_2.5,True,True,25,0.34782608695652173,0.10869565217391304,0.26666666666666666,0.2,0.13333333333333333,0.06708798834643837,-0.03386004448027957,-0.12399781188992542,0.05954277443341531,1.0412528320134942,0.03852974811296006,2017-11-09
ANET,,Strategy1,34,13,13,Insufficient Data,OTM_7pct,True,False,25,0.2857142857142857,0.047619047619047616,0.46153846153846156,0.38461538461538464,0.15384615384615385,0.04619148765366954,-0.051882819650562184,-0.29031977580734014,0.07000000000000008,1.4340130326126803,0.03069246372459567,2022-12-22
ANET,,Strategy2,31,10,10,Insufficient Data,OTM_10pct,True,True,25,0.23809523809523808,0.14285714285714285,0.3,0.3,0.2,0.058687732234415146,-0.034404936499110916,-0.3666666666666667,0.09999999999999996,1.6442833139050392,0.032138581531655504,2022-12-22
AON,,Strategy1,102,29,29,Effective,OTM_7pct,True,False,25,0.2328767123287671,0.0821917808219178,0.13793103448275862,0.13793103448275862,0.06896551724137931,0.013109223181460017,-0.01925425145488513,-0.11590379560367603,0.07000000000000008,1.3514693234147144,0.017914700660333547,2012-10-01
AON,,Strategy2,107,40,40,Effective,OTM_10pct,True,False,25,0.23880597014925373,0.13432835820895522,0.15,0.125,0.025,0.013624828658155619,-0.035009626671107574,-0.13748093191557464,0.10000000000000002,1.6518207443094697,0.019480457560564497,2012-10-01
AOS,,Strategy1,99,30,30,Effective,OTM_10pct,True,True,25,0.18840579710144928,0.13043478260869565,0.1,0.06666666666666667,0.06666666666666667,0.029228905784888792,-0.040991988691432224,-0.22940427800033059,0.1,0.42241643904607534,0.021467923782589347,2013-10-04
AOS,,Strategy2,91,30,30,Effective,OTM_10pct,True,False,25,0.21311475409836064,0.04918032786885246,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.01608124583513193,-0.035928493118003724,-0.13473373070286931,0.1,0.47783418081618934,0.021630722903355756,2013-10-04
APA,,Strategy1,111,28,29,Effective,OTM_10pct,True,False,25,0.2926829268292683,0.13414634146341464,0.32142857142857145,0.25,0.14285714285714285,0.040787125823268156,-0.05129993549721035,-0.26879504515210895,0.09999999999999999,0.9951798857562482,0.030384140756272795,2012-06-08
APA,,Strategy2,100,34,34,Effective,OTM_10pct,False,False,25,0.22727272727272727,0.15151515151515152,0.2647058823529412,0.23529411764705882,0.058823529411764705,0.060807196388263596,-0.06132080959534453,-0.32527476823095103,0.09999999999999999,0.8996794893060414,0.032154893929060506,2012-06-08
APD,,Strategy1,114,34,35,Effective,OTM_10pct,True,False,25,0.17721518987341772,0.12658227848101267,0.08823529411764706,0.058823529411764705,0.0,0.011073804864416337,-0.03983103279243061,-0.15512083018053913,0.1,1.6528607786149905,0.01921443635987029,2012-09-07
APD,,Strategy2,112,36,36,Neutral,OTM_10pct,True,False,25,0.18421052631578946,0.07894736842105263,0.2222222222222222,0.19444444444444445,0.1111111111111111,-0.013148678020798887,-0.05092839111439573,-0.14859660428228583,0.1,1.5008720194502756,0.018953477090282108,2012-09-07
APH,,Strategy1,87,32,32,Effective,OTM_10pct,True,True,25,0.34545454545454546,0.12727272727272726,0.09375,0.09375,0.09375,0.00517128355015839,-0.04465641647962243,-0.15760413805643714,0.1,0.42702327283903685,0.021349266563024338,2016-03-16
APH,,Strategy2,73,20,20,Effective,OTM_7pct,True,True,25,0.33962264150943394,0.1320754716981132,0.25,0.2,0.1,0.04317351176241968,-0.047150684020785316,-0.39595707131525193,0.07000000000000005,0.20967643439711423,0.021676383140945076,2016-03-16
APO,,Strategy1,37,13,14,Insufficient Data,OTM_10pct,False,False,25,0.34782608695652173,0.17391304347826086,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.007196749681646519,-0.03095452626473283,-0.23149645306519984,0.09999999999999995,1.5965831601941907,0.025831881485141085,2022-01-07
APO,,Strategy2,39,8,8,Insufficient Data,OTM_10pct,False,True,25,0.25806451612903225,0.1935483870967742,0.5,0.5,0.25,-0.026001077464217204,-0.09757298184987107,-0.22017095842932022,0.09999999999999999,1.2167032070648975,0.027652096634892844,2022-01-07
APP,,Strategy1,14,3,3,Insufficient Data,OTM_10pct,True,True,25,0.18181818181818182,0.09090909090909091,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2881859610487125,-0.041207626522155594,-0.19745830959743926,0.09999999999999996,5.883526106269992,0.04793525582420325,2025-01-16
APP,,Strategy2,7,1,1,Insufficient Data,ATR_2.5,False,True,25,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.07311076268438788,-0.023381167095220534,-0.023381167095220534,0.16447774633783208,10.208255544000744,0.05734576071422676,2025-01-16
APTV,,Strategy1,31,8,8,Insufficient Data,ATR_3,True,False,25,0.34782608695652173,0.13043478260869565,0.5,0.375,0.125,-0.010415296433507304,-0.08525970083303619,-0.1408960601835758,0.0852138436376422,1.6280202865600584,0.022583929363338556,2022-03-21
APTV,,Strategy2,41,12,13,Insufficient Data,ATR_2.5,True,False,25,0.32142857142857145,0.03571428571428571,0.6666666666666666,0.6666666666666666,0.5,-0.10818074571520886,-0.15321752964439972,-0.2823647870007141,0.07507173547596578,2.36112632817923,0.027391420472741262,2022-03-21
ARE,,Strategy1,63,13,13,Insufficient Data,OTM_10pct,True,True,25,0.16,0.08,0.15384615384615385,0.15384615384615385,0.07692307692307693,-0.0076261125205914215,-0.04022982989103996,-0.294807358347835,0.09999999999999996,1.4716502987608617,0.01782818992627878,2017-11-14
ARE,,Strategy2,65,16,16,Insufficient Data,OTM_5pct,True,False,25,0.30612244897959184,0.10204081632653061,0.4375,0.3125,0.0625,0.0030049180200230063,-0.03907130849620777,-0.30266551019417454,0.050000000000000044,1.698892882630065,0.018402208304844743,2017-11-14
ARES,,Strategy1,26,11,11,Insufficient Data,ATR_3,True,True,25,0.3333333333333333,0.13333333333333333,0.45454545454545453,0.36363636363636365,0.09090909090909091,0.010886811988549239,-0.042964164015595,-0.18371916718098358,0.0825542053715444,2.1194120920621433,0.026206137705740214,2022-12-13
ARES,,Strategy2,19,9,9,Insufficient Data,ATR_3,True,True,25,0.3,0.1,0.3333333333333333,0.1111111111111111,0.0,0.03208710104497503,-0.05391851354528354,-0.141068860885873,0.0775281234072549,1.9124401386519123,0.026597540893369954,2022-12-13
ATO,,Strategy1,78,36,36,Effective,OTM_10pct,True,True,25,0.14285714285714285,0.09523809523809523,0.0,0.0,0.0,0.027242991366532743,-0.024822517274845246,-0.08620507057622662,0.10000000000000002,0.9918479875767187,0.017099920419665494,2013-10-30
ATO,,Strategy2,97,38,38,Effective,ATR_2.5,True,False,25,0.3220338983050847,0.13559322033898305,0.2894736842105263,0.21052631578947367,0.07894736842105263,0.021569923407717018,-0.029756523190221595,-0.15802030111769105,0.040681058763393924,0.9175620865576046,0.01794349381755397,2013-10-30
AVGO,,Strategy1,35,11,11,Insufficient Data,OTM_10pct,True,False,25,0.25,0.125,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0319114005298875,-0.020172348388213135,-0.15199852907961076,0.09999999999999996,1.8029348704279684,0.02641121061243807,2021-07-14
AVGO,,Strategy2,43,14,14,Insufficient Data,OTM_7pct,True,False,25,0.2413793103448276,0.034482758620689655,0.5714285714285714,0.42857142857142855,0.21428571428571427,0.01293318946770472,-0.07467630672127146,-0.2426012767149187,0.07000000000000006,2.0611928273673072,0.029782913106449937,2021-07-14
AVY,,Strategy1,118,35,35,Effective,OTM_10pct,True,False,25,0.20481927710843373,0.13253012048192772,0.2,0.11428571428571428,0.08571428571428572,0.003101449375605636,-0.048304734592833465,-0.21248171193338405,0.10000000000000002,1.037854482128891,0.019805099281966027,2010-07-26
AVY,,Strategy2,112,35,35,Effective,OTM_7pct,True,False,25,0.2857142857142857,0.12987012987012986,0.34285714285714286,0.17142857142857143,0.05714285714285714,0.008576702297625527,-0.05158732281210199,-0.226194013856031,0.07000000000000006,1.0599721548508627,0.020692175204215808,2010-07-26
AWK,,Strategy1,42,12,12,Insufficient Data,ATR_3,True,False,25,0.23333333333333334,0.1,0.4166666666666667,0.4166666666666667,0.3333333333333333,0.008624861211340651,-0.037191948704243916,-0.13676581495414497,0.05762957970821859,1.4954252599858915,0.01733362050865451,2021-02-23
AWK,,Strategy2,45,9,9,Insufficient Data,ATR_2.5,True,True,25,0.3055555555555556,0.08333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.03507681287631059,-0.04388200639380946,-0.2096691158919496,0.048126763236066086,1.395063373020717,0.01891142837356585,2021-02-23
AXON,,Strategy1,58,22,22,Neutral,ATR_3,False,False,25,0.3611111111111111,0.1388888888888889,0.5,0.45454545454545453,0.18181818181818182,0.010138812339028025,-0.0958332414990094,-0.37706642028550985,0.1036954442050173,4.573038948617251,0.040373966561357735,2019-02-06
AXON,,Strategy2,56,15,15,Insufficient Data,ATR_3,False,False,25,0.36585365853658536,0.2682926829268293,0.4,0.3333333333333333,0.2,0.04268680169009387,-0.0631302039140691,-0.2385240698774136,0.1049411910295999,2.1968052597070233,0.03833177473097087,2019-02-06
AXP,,Strategy1,137,40,40,Effective,OTM_10pct,True,True,25,0.2268041237113402,0.12371134020618557,0.125,0.1,0.075,0.013592663975486863,-0.038891369991413405,-0.41749259298001495,0.10000000000000002,1.2013296779552018,0.022471844676190407,2010-05-07
AXP,,Strategy2,109,41,41,Effective,OTM_7pct,True,False,25,0.3088235294117647,0.14705882352941177,0.17073170731707318,0.0975609756097561,0.07317073170731707,0.028224220570125524,-0.03685350954603295,-0.2549999782017299,0.07000000000000008,1.2333102452801845,0.023411926506377554,2010-05-07
AZO,,Strategy1,77,19,19,Insufficient Data,OTM_10pct,True,False,25,0.20689655172413793,0.10344827586206896,0.2631578947368421,0.10526315789473684,0.05263157894736842,0.010732495601043945,-0.05518670102979206,-0.12879219979042922,0.10000000000000002,14.199568548538688,0.021918617125410517,2016-01-07
AZO,,Strategy2,77,24,24,Neutral,ATR_2.5,True,False,25,0.32075471698113206,0.07547169811320754,0.375,0.25,0.20833333333333334,0.045887136943299156,-0.03040627720824668,-0.33998574520979996,0.056145430294718156,15.334095984973802,0.022934175359937678,2016-01-07
BA,,Strategy1,138,35,35,Effective,OTM_10pct,True,False,25,0.2524271844660194,0.14563106796116504,0.17142857142857143,0.17142857142857143,0.08571428571428572,0.027742167062789536,-0.03794998168945307,-0.22219252968854442,0.10000000000000002,1.3391471988758685,0.024044161716177615,2007-04-04
BA,,Strategy2,145,43,43,Neutral,OTM_10pct,True,True,25,0.24509803921568626,0.13725490196078433,0.20930232558139536,0.20930232558139536,0.13953488372093023,-0.012083725241777032,-0.055049030646924235,-0.5321688802231875,0.10000000000000002,1.4378966095705925,0.02481847037372168,2007-04-04
BAC,,Strategy1,95,33,33,Neutral,OTM_10pct,True,False,25,0.24193548387096775,0.0967741935483871,0.21212121212121213,0.21212121212121213,0.06060606060606061,-0.0056513573094968406,-0.07372793662611421,-0.2057942430084051,0.10000000000000002,0.4486635340783827,0.022059084708921938,2010-07-26
BAC,,Strategy2,112,46,46,Effective,OTM_10pct,True,False,25,0.19696969696969696,0.07575757575757576,0.21739130434782608,0.1956521739130435,0.10869565217391304,0.04122351576994043,-0.03453292476100195,-0.4232970689607548,0.09999999999999998,0.4701813556710068,0.02330119892662984,2010-07-26
BALL,,Strategy1,113,34,34,Neutral,OTM_7pct,True,True,25,0.25316455696202533,0.12658227848101267,0.17647058823529413,0.11764705882352941,0.08823529411764706,-0.0017873863503283238,-0.041261675746006476,-0.18024564393888676,0.07000000000000009,0.3733667716591156,0.020438355994231553,2010-07-26
BALL,,Strategy2,125,38,38,Effective,OTM_10pct,True,False,25,0.21839080459770116,0.13793103448275862,0.15789473684210525,0.10526315789473684,0.05263157894736842,0.008116935831713357,-0.04137009850672779,-0.1720784726150426,0.1,0.36742678220782954,0.020276004776999,2010-07-26
BAX,,Strategy1,110,27,28,Effective,OTM_7pct,True,True,25,0.32926829268292684,0.14634146341463414,0.18518518518518517,0.1111111111111111,0.037037037037037035,0.020784365511411274,-0.03132758310443917,-0.2577873296815494,0.07000000000000006,0.5112003453366166,0.022436787295344925,2013-03-07
BAX,,Strategy2,118,29,29,Neutral,ATR_3,True,True,25,0.34831460674157305,0.11235955056179775,0.41379310344827586,0.3793103448275862,0.2413793103448276,-0.010072405470635593,-0.047660060616759314,-0.2466580892183482,0.05904761309169029,0.5318214318942792,0.021810657953030804,2013-03-07
BBY,,Strategy1,89,33,33,Neutral,OTM_10pct,True,False,25,0.3392857142857143,0.125,0.30303030303030304,0.24242424242424243,0.18181818181818182,-0.010123850445328153,-0.08697595354641052,-0.22011108398437496,0.10000000000000005,1.1895241459433952,0.032690329246001994,2014-03-25
BBY,,Strategy2,93,32,32,Neutral,OTM_10pct,False,False,25,0.4262295081967213,0.2786885245901639,0.375,0.375,0.15625,-0.012728314689305853,-0.0756872240563875,-0.38687102619806835,0.1,1.192065002124888,0.03336120267973101,2014-03-25
BDX,,Strategy1,117,40,40,Effective,OTM_7pct,True,True,25,0.2987012987012987,0.11688311688311688,0.175,0.175,0.125,0.012069162201266304,-0.03194360429969206,-0.285989074858769,0.07000000000000008,1.0622373493308692,0.018444122584095585,2010-07-26
BDX,,Strategy2,129,38,38,Neutral,OTM_7pct,True,False,25,0.3076923076923077,0.14285714285714285,0.18421052631578946,0.15789473684210525,0.05263157894736842,-0.002111221221619497,-0.03213020388640819,-0.1327346541593747,0.07000000000000003,0.9842392968577007,0.019551718592290164,2010-07-26
BEN,,Strategy1,103,31,31,Not Effective,OTM_7pct,True,False,25,0.2916666666666667,0.1388888888888889,0.41935483870967744,0.3548387096774194,0.3225806451612903,0.015329962032031963,-0.04955795930202578,-0.38163340256355704,0.07000000000000008,0.4967997202678132,0.02465498611097231,2013-10-02
BEN,,Strategy2,89,27,28,Neutral,OTM_10pct,True,True,25,0.2459016393442623,0.14754098360655737,0.2222222222222222,0.14814814814814814,0.1111111111111111,-0.011719512378344676,-0.04261311128697087,-0.18576922783484828,0.09999999999999999,0.5193035413949105,0.025811541171769408,2013-10-02
BF-B,,Strategy1,102,32,32,Neutral,ATR_3,True,False,25,0.34285714285714286,0.12857142857142856,0.40625,0.375,0.21875,0.00774849824553292,-0.0388916067139613,-0.2582800103202971,0.052223280612070315,0.35805626364857884,0.01651211419032634,2012-09-07
BF-B,,Strategy2,105,34,34,Neutral,OTM_10pct,True,False,25,0.16901408450704225,0.09859154929577464,0.08823529411764706,0.058823529411764705,0.029411764705882353,-0.0068680062836623534,-0.05320546628700579,-0.14964589642435755,0.09999999999999999,0.37339422932895666,0.01795403217433796,2012-09-07
BG,,Strategy1,51,16,16,Insufficient Data,OTM_10pct,True,False,25,0.17142857142857143,0.11428571428571428,0.1875,0.0625,0.0,0.07041105991627594,-0.0505609133408485,-0.12222926418131053,0.09999999999999995,1.7525068598301137,0.024710330609244737,2019-02-20
BG,,Strategy2,55,20,20,Neutral,OTM_10pct,True,True,25,0.2571428571428571,0.14285714285714285,0.2,0.15,0.15,-0.027091365911124432,-0.06632747066812444,-0.19536315565923046,0.09999999999999998,1.6637793132237029,0.02301313472450923,2019-02-20
BIIB,,Strategy1,80,23,24,Effective,OTM_10pct,True,False,25,0.3392857142857143,0.14285714285714285,0.34782608695652173,0.30434782608695654,0.13043478260869565,0.0004752281868811714,-0.04939650623271363,-0.1802451333813987,0.09999999999999999,3.64091829742704,0.0314703071955814,2016-03-01
BIIB,,Strategy2,79,25,25,Not Effective,ATR_3,True,False,25,0.3333333333333333,0.12962962962962962,0.52,0.48,0.28,-0.038033580450474336,-0.07599312957177651,-0.34673396037520676,0.07950506162208798,3.731941731643287,0.0403825657029236,2016-03-01
BKNG,,Strategy1,61,14,15,Insufficient Data,ATR_3,False,False,25,0.32608695652173914,0.15217391304347827,0.42857142857142855,0.35714285714285715,0.14285714285714285,-0.01330433396566083,-0.052710896420065045,-0.11919093992762719,0.06394426212376467,0.977338747551067,0.034437923319572246,2018-06-06
BKNG,,Strategy2,55,18,19,Insufficient Data,ATR_3,False,False,25,0.3055555555555556,0.16666666666666666,0.2777777777777778,0.2222222222222222,0.16666666666666666,0.030002224661937138,-0.04436262538230379,-0.40843623024326836,0.08071765269532957,1.3914242612851129,0.035922830316424334,2018-06-06
BKR,,Strategy1,94,31,31,Neutral,ATR_3,True,True,25,0.3492063492063492,0.14285714285714285,0.41935483870967744,0.3870967741935484,0.22580645161290322,0.02170034027451795,-0.06382982972098727,-0.20091747550106975,0.09120759880601749,1.11312124866845,0.02894130519575624,2014-10-24
